date,page,clicks,impressions,ctr,position
2026-06-13,https://getdailyvox.com/blog/voice-journaling-for-therapy,0.0,1.0,0.0,7.0
2026-06-13,https://getdailyvox.com/faq,0.0,3.0,0.0,4.666666666666666
2026-06-13,https://getdailyvox.com/journal-app-comparison,0.0,2.0,0.0,8.0
2026-06-13,https://getdailyvox.com/support,0.0,2.0,0.0,6.0
2026-06-13,https://getdailyvox.com/technology,0.0,4.0,0.0,5.25
2026-06-13,https://getdailyvox.com/use/public-speaking,0.0,1.0,0.0,74.0
2026-06-13,https://getdailyvox.com/voice-journaling-statistics,0.0,3.0,0.0,7.0
2026-06-14,https://getdailyvox.com/,1.0,7.0,0.14285714285714285,4.285714285714286
2026-06-14,https://getdailyvox.com/about,0.0,16.0,0.0,6.625
2026-06-14,https://getdailyvox.com/alternative/bearable,0.0,1.0,0.0,8.0
2026-06-14,https://getdailyvox.com/alternative/five-minute-journal,0.0,1.0,0.0,9.0
2026-06-14,https://getdailyvox.com/blog,0.0,6.0,0.0,27.833333333333332
2026-06-14,https://getdailyvox.com/blog/adhd-voice-journaling-protocol,0.0,1.0,0.0,8.0
2026-06-14,https://getdailyvox.com/blog/best-free-journal-app-2026,0.0,26.0,0.0,24.576923076923077
2026-06-14,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,1.0,0.0,9.0
2026-06-14,https://getdailyvox.com/blog/best-voice-journal-app,0.0,20.0,0.0,19.4
2026-06-14,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,1.0,0.0,8.0
2026-06-14,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,10.0,0.0,14.1
2026-06-14,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,4.0,0.0,50.75
2026-06-14,https://getdailyvox.com/changelog,0.0,1.0,0.0,21.0
2026-06-14,https://getdailyvox.com/faq,0.0,2.0,0.0,3.5
2026-06-14,https://getdailyvox.com/for/executives-sobriety-journal,1.0,1.0,1.0,11.0
2026-06-14,https://getdailyvox.com/for/writers,0.0,1.0,0.0,50.0
2026-06-14,https://getdailyvox.com/glossary,0.0,2.0,0.0,6.0
2026-06-14,https://getdailyvox.com/in/los-angeles,0.0,1.0,0.0,17.0
2026-06-14,https://getdailyvox.com/privacy,0.0,3.0,0.0,9.666666666666666
2026-06-14,https://getdailyvox.com/research,0.0,1.0,0.0,13.0
2026-06-14,https://getdailyvox.com/support,0.0,1.0,0.0,6.0
2026-06-14,https://getdailyvox.com/technology,0.0,4.0,0.0,6.25
2026-06-14,https://getdailyvox.com/use/fitness-goals,0.0,1.0,0.0,8.0
2026-06-14,https://getdailyvox.com/use/public-speaking,0.0,2.0,0.0,70.0
2026-06-14,https://getdailyvox.com/voice-journaling-statistics,0.0,3.0,0.0,7.333333333333333
2026-06-15,https://getdailyvox.com/,0.0,13.0,0.0,5.3076923076923075
2026-06-15,https://getdailyvox.com/about,0.0,18.0,0.0,7.277777777777778
2026-06-15,https://getdailyvox.com/alternative/audio-diary,0.0,1.0,0.0,8.0
2026-06-15,https://getdailyvox.com/blog,0.0,3.0,0.0,5.0
2026-06-15,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,4.0,0.0,9.75
2026-06-15,https://getdailyvox.com/blog/ai-mood-prediction-vs-tracking,0.0,2.0,0.0,7.0
2026-06-15,https://getdailyvox.com/blog/apple-journal-vs-dailyvox,0.0,2.0,0.0,5.0
2026-06-15,https://getdailyvox.com/blog/best-free-journal-app-2026,0.0,27.0,0.0,9.592592592592593
2026-06-15,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,5.0,0.0,5.4
2026-06-15,https://getdailyvox.com/blog/best-journal-app-for-seniors,0.0,4.0,0.0,8.5
2026-06-15,https://getdailyvox.com/blog/best-voice-journal-app,0.0,14.0,0.0,20.857142857142858
2026-06-15,https://getdailyvox.com/blog/dailyvox-vs-apple-journal,0.0,4.0,0.0,11.0
2026-06-15,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,4.0,0.0,8.75
2026-06-15,https://getdailyvox.com/blog/dailyvox-vs-finch,0.0,4.0,0.0,5.0
2026-06-15,https://getdailyvox.com/blog/dailyvox-vs-granola,0.0,13.0,0.0,7.615384615384615
2026-06-15,https://getdailyvox.com/blog/dailyvox-vs-otter,0.0,6.0,0.0,7.333333333333333
2026-06-15,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,4.0,0.0,8.75
2026-06-15,https://getdailyvox.com/blog/journal-app-privacy-labels-explained,0.0,3.0,0.0,41.0
2026-06-15,https://getdailyvox.com/blog/on-device-ai-vs-cloud-ai-journaling,0.0,3.0,0.0,7.0
2026-06-15,https://getdailyvox.com/blog/page/3,0.0,5.0,0.0,13.6
2026-06-15,https://getdailyvox.com/blog/talk-to-your-past-self-digital-twin,0.0,2.0,0.0,4.0
2026-06-15,https://getdailyvox.com/blog/voice-journaling-for-therapy,0.0,3.0,0.0,5.333333333333333
2026-06-15,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,3.0,0.0,25.666666666666668
2026-06-15,https://getdailyvox.com/compare,0.0,9.0,0.0,3.888888888888889
2026-06-15,https://getdailyvox.com/faq,0.0,11.0,0.0,4.818181818181818
2026-06-15,https://getdailyvox.com/for/seniors,0.0,2.0,0.0,10.0
2026-06-15,https://getdailyvox.com/for/writers,0.0,2.0,0.0,7.0
2026-06-15,https://getdailyvox.com/glossary,0.0,4.0,0.0,6.5
2026-06-15,https://getdailyvox.com/in/los-angeles,0.0,6.0,0.0,6.833333333333333
2026-06-15,https://getdailyvox.com/in/ranchi,0.0,1.0,0.0,2.0
2026-06-15,https://getdailyvox.com/journal-app-comparison,0.0,17.0,0.0,43.1764705882353
2026-06-15,https://getdailyvox.com/privacy,0.0,6.0,0.0,5.333333333333333
2026-06-15,https://getdailyvox.com/support,0.0,4.0,0.0,1.25
2026-06-15,https://getdailyvox.com/technology,0.0,9.0,0.0,6.111111111111111
2026-06-15,https://getdailyvox.com/use/during-commute,0.0,2.0,0.0,1.0
2026-06-15,https://getdailyvox.com/use/public-speaking,0.0,3.0,0.0,24.333333333333332
2026-06-15,https://getdailyvox.com/voice-journaling-statistics,0.0,6.0,0.0,5.833333333333333
2026-06-16,https://getdailyvox.com/,1.0,24.0,0.041666666666666664,4.125
2026-06-16,https://getdailyvox.com/about,0.0,19.0,0.0,5.421052631578948
2026-06-16,https://getdailyvox.com/blog,0.0,32.0,0.0,6.1875
2026-06-16,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,3.0,0.0,5.0
2026-06-16,https://getdailyvox.com/blog/apple-journal-vs-dailyvox,0.0,9.0,0.0,7.111111111111111
2026-06-16,https://getdailyvox.com/blog/best-free-journal-app-2026,0.0,32.0,0.0,10.78125
2026-06-16,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,3.0,0.0,10.0
2026-06-16,https://getdailyvox.com/blog/best-journal-app-for-seniors,0.0,3.0,0.0,5.333333333333333
2026-06-16,https://getdailyvox.com/blog/best-voice-journal-app,0.0,61.0,0.0,8.114754098360656
2026-06-16,https://getdailyvox.com/blog/dailyvox-vs-apple-journal,0.0,1.0,0.0,4.0
2026-06-16,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,16.0,0.0,5.5
2026-06-16,https://getdailyvox.com/blog/dailyvox-vs-otter,0.0,2.0,0.0,10.0
2026-06-16,https://getdailyvox.com/blog/dailyvox-vs-stoic,0.0,2.0,0.0,8.5
2026-06-16,https://getdailyvox.com/blog/how-digital-twin-learns-personality,0.0,2.0,0.0,7.0
2026-06-16,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,5.0,0.0,17.4
2026-06-16,https://getdailyvox.com/blog/journal-app-privacy-labels-explained,0.0,4.0,0.0,4.75
2026-06-16,https://getdailyvox.com/blog/never-leaves-guarantee,0.0,4.0,0.0,3.75
2026-06-16,https://getdailyvox.com/blog/on-device-ai-vs-cloud-ai-journaling,0.0,5.0,0.0,3.6
2026-06-16,https://getdailyvox.com/blog/page/3,0.0,5.0,0.0,1.8
2026-06-16,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,30.0,0.0,6.333333333333333
2026-06-16,https://getdailyvox.com/compare,0.0,33.0,0.0,3.4242424242424243
2026-06-16,https://getdailyvox.com/faq,0.0,10.0,0.0,4.6
2026-06-16,https://getdailyvox.com/journal-app-comparison,0.0,7.0,0.0,6.285714285714286
2026-06-16,https://getdailyvox.com/privacy,0.0,1.0,0.0,9.0
2026-06-16,https://getdailyvox.com/support,0.0,1.0,0.0,1.0
2026-06-16,https://getdailyvox.com/technology,0.0,12.0,0.0,3.75
2026-06-16,https://getdailyvox.com/use/fitness-goals,0.0,1.0,0.0,5.0
2026-06-16,https://getdailyvox.com/use/public-speaking,0.0,2.0,0.0,65.0
2026-06-17,https://getdailyvox.com/,1.0,88.0,0.011363636363636364,5.386363636363637
2026-06-17,https://getdailyvox.com/about,0.0,75.0,0.0,6.386666666666667
2026-06-17,https://getdailyvox.com/alternative/audio-diary,0.0,9.0,0.0,7.555555555555555
2026-06-17,https://getdailyvox.com/alternative/bear,0.0,1.0,0.0,67.0
2026-06-17,https://getdailyvox.com/alternative/bearable,0.0,4.0,0.0,4.5
2026-06-17,https://getdailyvox.com/alternative/samsung-notes,0.0,2.0,0.0,36.0
2026-06-17,https://getdailyvox.com/blog,0.0,20.0,0.0,6.7
2026-06-17,https://getdailyvox.com/blog/adhd-voice-journaling-protocol,0.0,2.0,0.0,37.0
2026-06-17,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,15.0,0.0,6.333333333333333
2026-06-17,https://getdailyvox.com/blog/apple-journal-vs-dailyvox,0.0,15.0,0.0,9.666666666666666
2026-06-17,https://getdailyvox.com/blog/best-free-journal-app-2026,0.0,64.0,0.0,9.109375
2026-06-17,https://getdailyvox.com/blog/best-journal-app-for-anxiety,0.0,1.0,0.0,35.0
2026-06-17,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,8.0,0.0,9.25
2026-06-17,https://getdailyvox.com/blog/best-journal-app-for-seniors,0.0,4.0,0.0,21.0
2026-06-17,https://getdailyvox.com/blog/best-voice-journal-app,0.0,174.0,0.0,7.132183908045977
2026-06-17,https://getdailyvox.com/blog/dailyvox-vs-apple-journal,0.0,3.0,0.0,28.666666666666668
2026-06-17,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,26.0,0.0,3.8076923076923075
2026-06-17,https://getdailyvox.com/blog/dailyvox-vs-finch,0.0,4.0,0.0,6.25
2026-06-17,https://getdailyvox.com/blog/dailyvox-vs-granola,0.0,1.0,0.0,6.0
2026-06-17,https://getdailyvox.com/blog/dailyvox-vs-obsidian,0.0,1.0,0.0,10.0
2026-06-17,https://getdailyvox.com/blog/dailyvox-vs-stoic,0.0,4.0,0.0,21.75
2026-06-17,https://getdailyvox.com/blog/digital-clone-personal-use,0.0,3.0,0.0,24.333333333333332
2026-06-17,https://getdailyvox.com/blog/how-digital-twin-learns-personality,1.0,26.0,0.038461538461538464,6.884615384615385
2026-06-17,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,8.0,0.0,28.25
2026-06-17,https://getdailyvox.com/blog/journal-app-privacy-labels-explained,0.0,5.0,0.0,10.8
2026-06-17,https://getdailyvox.com/blog/journal-every-day-90-days,0.0,2.0,0.0,8.5
2026-06-17,https://getdailyvox.com/blog/never-leaves-guarantee,0.0,3.0,0.0,1.6666666666666665
2026-06-17,https://getdailyvox.com/blog/on-device-ai-maturity-model,0.0,3.0,0.0,4.666666666666666
2026-06-17,https://getdailyvox.com/blog/on-device-ai-vs-cloud-ai-journaling,0.0,16.0,0.0,13.25
2026-06-17,https://getdailyvox.com/blog/page/3,0.0,9.0,0.0,6.555555555555555
2026-06-17,https://getdailyvox.com/blog/voice-journaling-for-therapy,0.0,5.0,0.0,4.6
2026-06-17,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,33.0,0.0,6.878787878787879
2026-06-17,https://getdailyvox.com/blog/what-is-a-digital-twin,0.0,1.0,0.0,4.0
2026-06-17,https://getdailyvox.com/changelog,0.0,3.0,0.0,10.0
2026-06-17,https://getdailyvox.com/compare,0.0,48.0,0.0,4.958333333333334
2026-06-17,https://getdailyvox.com/faq,0.0,35.0,0.0,5.514285714285714
2026-06-17,https://getdailyvox.com/glossary,0.0,5.0,0.0,6.0
2026-06-17,https://getdailyvox.com/in/dallas,0.0,3.0,0.0,7.333333333333333
2026-06-17,https://getdailyvox.com/in/los-angeles,0.0,3.0,0.0,12.0
2026-06-17,https://getdailyvox.com/journal-app-comparison,0.0,8.0,0.0,8.5
2026-06-17,https://getdailyvox.com/privacy,0.0,12.0,0.0,5.5
2026-06-17,https://getdailyvox.com/research,0.0,1.0,0.0,11.0
2026-06-17,https://getdailyvox.com/support,0.0,5.0,0.0,7.2
2026-06-17,https://getdailyvox.com/technology,0.0,42.0,0.0,6.523809523809524
2026-06-17,https://getdailyvox.com/use/burnout-recovery,0.0,1.0,0.0,9.0
2026-06-17,https://getdailyvox.com/use/public-speaking,0.0,1.0,0.0,71.0
2026-06-17,https://getdailyvox.com/use/year-in-review,0.0,3.0,0.0,5.333333333333333
2026-06-17,https://getdailyvox.com/voice-journaling-statistics,0.0,12.0,0.0,9.416666666666666
2026-06-18,https://getdailyvox.com/,0.0,18.0,0.0,2.2777777777777777
2026-06-18,https://getdailyvox.com/about,0.0,31.0,0.0,6.129032258064516
2026-06-18,https://getdailyvox.com/blog,0.0,2.0,0.0,2.5
2026-06-18,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,4.0,0.0,18.0
2026-06-18,https://getdailyvox.com/blog/best-free-journal-app-2026,0.0,33.0,0.0,19.151515151515152
2026-06-18,https://getdailyvox.com/blog/best-journal-app-for-anxiety,0.0,1.0,0.0,42.0
2026-06-18,https://getdailyvox.com/blog/best-journal-app-for-seniors,0.0,1.0,0.0,5.0
2026-06-18,https://getdailyvox.com/blog/best-voice-journal-app,0.0,52.0,0.0,8.365384615384615
2026-06-18,https://getdailyvox.com/blog/dailyvox-vs-apple-journal,0.0,1.0,0.0,10.0
2026-06-18,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,3.0,0.0,10.333333333333334
2026-06-18,https://getdailyvox.com/blog/dailyvox-vs-finch,0.0,1.0,0.0,11.0
2026-06-18,https://getdailyvox.com/blog/dailyvox-vs-otter,0.0,1.0,0.0,7.0
2026-06-18,https://getdailyvox.com/blog/dailyvox-vs-stoic,0.0,1.0,0.0,10.0
2026-06-18,https://getdailyvox.com/blog/how-digital-twin-learns-personality,0.0,6.0,0.0,6.5
2026-06-18,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,8.0,0.0,20.5
2026-06-18,https://getdailyvox.com/blog/journal-app-privacy-labels-explained,0.0,2.0,0.0,10.0
2026-06-18,https://getdailyvox.com/blog/journal-every-day-90-days,0.0,1.0,0.0,6.0
2026-06-18,https://getdailyvox.com/blog/voice-journal-for-dyslexia,1.0,1.0,1.0,8.0
2026-06-18,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,9.0,0.0,16.77777777777778
2026-06-18,https://getdailyvox.com/blog/why-your-journal-app-shouldnt-need-internet,0.0,1.0,0.0,9.0
2026-06-18,https://getdailyvox.com/compare,0.0,6.0,0.0,2.166666666666667
2026-06-18,https://getdailyvox.com/faq,0.0,15.0,0.0,5.733333333333333
2026-06-18,https://getdailyvox.com/for/therapists,0.0,1.0,0.0,11.0
2026-06-18,https://getdailyvox.com/in/amsterdam,0.0,2.0,0.0,6.0
2026-06-18,https://getdailyvox.com/journal-app-comparison,0.0,4.0,0.0,38.5
2026-06-18,https://getdailyvox.com/privacy,0.0,5.0,0.0,2.8
2026-06-18,https://getdailyvox.com/research,0.0,3.0,0.0,1.6666666666666665
2026-06-18,https://getdailyvox.com/technology,0.0,19.0,0.0,19.736842105263158
2026-06-18,https://getdailyvox.com/use/public-speaking,0.0,1.0,0.0,68.0
2026-06-18,https://getdailyvox.com/voice-journaling-statistics,0.0,6.0,0.0,14.5
2026-06-19,https://getdailyvox.com/,0.0,7.0,0.0,4.0
2026-06-19,https://getdailyvox.com/about,0.0,5.0,0.0,6.0
2026-06-19,https://getdailyvox.com/alternative/audio-diary,0.0,1.0,0.0,34.0
2026-06-19,https://getdailyvox.com/alternative/bear,0.0,1.0,0.0,28.0
2026-06-19,https://getdailyvox.com/alternative/bearable,0.0,2.0,0.0,19.5
2026-06-19,https://getdailyvox.com/alternative/finch,0.0,1.0,0.0,26.0
2026-06-19,https://getdailyvox.com/alternative/five-minute-journal,0.0,2.0,0.0,24.0
2026-06-19,https://getdailyvox.com/alternative/samsung-notes,0.0,1.0,0.0,35.0
2026-06-19,https://getdailyvox.com/blog,0.0,1.0,0.0,7.0
2026-06-19,https://getdailyvox.com/blog/adhd-voice-journaling-protocol,0.0,1.0,0.0,44.0
2026-06-19,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,3.0,0.0,20.333333333333332
2026-06-19,https://getdailyvox.com/blog/apple-journal-vs-dailyvox,0.0,1.0,0.0,43.0
2026-06-19,https://getdailyvox.com/blog/best-free-journal-app-2026,0.0,14.0,0.0,23.142857142857142
2026-06-19,https://getdailyvox.com/blog/best-journal-app-for-anxiety,0.0,1.0,0.0,50.0
2026-06-19,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,2.0,0.0,32.0
2026-06-19,https://getdailyvox.com/blog/best-journal-app-for-seniors,0.0,4.0,0.0,16.25
2026-06-19,https://getdailyvox.com/blog/best-voice-journal-app,0.0,15.0,0.0,16.2
2026-06-19,https://getdailyvox.com/blog/dailyvox-vs-apple-journal,0.0,1.0,0.0,47.0
2026-06-19,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,1.0,0.0,46.0
2026-06-19,https://getdailyvox.com/blog/dailyvox-vs-finch,0.0,2.0,0.0,12.0
2026-06-19,https://getdailyvox.com/blog/dailyvox-vs-granola,0.0,1.0,0.0,13.0
2026-06-19,https://getdailyvox.com/blog/dailyvox-vs-obsidian,0.0,1.0,0.0,10.0
2026-06-19,https://getdailyvox.com/blog/dailyvox-vs-otter,0.0,2.0,0.0,21.0
2026-06-19,https://getdailyvox.com/blog/dailyvox-vs-stoic,0.0,1.0,0.0,38.0
2026-06-19,https://getdailyvox.com/blog/how-digital-twin-learns-personality,0.0,5.0,0.0,16.0
2026-06-19,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,2.0,0.0,24.5
2026-06-19,https://getdailyvox.com/blog/page/3,0.0,2.0,0.0,29.0
2026-06-19,https://getdailyvox.com/blog/voice-journal-for-dyslexia,0.0,1.0,0.0,9.0
2026-06-19,https://getdailyvox.com/blog/voice-journaling-while-walking,0.0,1.0,0.0,9.0
2026-06-19,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,3.0,0.0,48.333333333333336
2026-06-19,https://getdailyvox.com/blog/why-your-journal-app-shouldnt-need-internet,0.0,1.0,0.0,10.0
2026-06-19,https://getdailyvox.com/changelog,0.0,3.0,0.0,5.666666666666667
2026-06-19,https://getdailyvox.com/compare,0.0,2.0,0.0,10.0
2026-06-19,https://getdailyvox.com/faq,0.0,3.0,0.0,4.333333333333334
2026-06-19,https://getdailyvox.com/for/accountants,0.0,1.0,0.0,20.0
2026-06-19,https://getdailyvox.com/for/bartenders,0.0,1.0,0.0,23.0
2026-06-19,https://getdailyvox.com/for/coaches,0.0,1.0,0.0,25.0
2026-06-19,https://getdailyvox.com/for/librarians,0.0,1.0,0.0,24.0
2026-06-19,https://getdailyvox.com/for/professors,0.0,1.0,0.0,17.0
2026-06-19,https://getdailyvox.com/for/researchers-career-change,0.0,1.0,0.0,40.0
2026-06-19,https://getdailyvox.com/for/retirees,0.0,1.0,0.0,16.0
2026-06-19,https://getdailyvox.com/for/seniors,0.0,2.0,0.0,9.5
2026-06-19,https://getdailyvox.com/for/teachers,0.0,1.0,0.0,18.0
2026-06-19,https://getdailyvox.com/for/truck-drivers-anger-management,0.0,1.0,0.0,48.0
2026-06-19,https://getdailyvox.com/for/writers,0.0,1.0,0.0,15.0
2026-06-19,https://getdailyvox.com/glossary,0.0,2.0,0.0,4.0
2026-06-19,https://getdailyvox.com/in/dublin,0.0,1.0,0.0,21.0
2026-06-19,https://getdailyvox.com/in/ljubljana,0.0,1.0,0.0,29.0
2026-06-19,https://getdailyvox.com/in/los-angeles,0.0,2.0,0.0,27.0
2026-06-19,https://getdailyvox.com/in/montreal,0.0,1.0,0.0,19.0
2026-06-19,https://getdailyvox.com/in/phnom-penh,0.0,1.0,0.0,36.0
2026-06-19,https://getdailyvox.com/in/vancouver,0.0,1.0,0.0,22.0
2026-06-19,https://getdailyvox.com/journal-app-comparison,0.0,5.0,0.0,13.2
2026-06-19,https://getdailyvox.com/privacy,0.0,1.0,0.0,4.0
2026-06-19,https://getdailyvox.com/research,0.0,1.0,0.0,8.0
2026-06-19,https://getdailyvox.com/support,0.0,2.0,0.0,12.5
2026-06-19,https://getdailyvox.com/technology,0.0,3.0,0.0,5.0
2026-06-19,https://getdailyvox.com/use/fitness-goals,1.0,1.0,1.0,7.0
2026-06-19,https://getdailyvox.com/use/public-speaking,0.0,2.0,0.0,48.5
2026-06-19,https://getdailyvox.com/voice-journaling-statistics,0.0,5.0,0.0,10.4
2026-06-20,https://getdailyvox.com/about,0.0,4.0,0.0,15.0
2026-06-20,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,4.0,0.0,7.0
2026-06-20,https://getdailyvox.com/blog/anti-optimization-journal,0.0,2.0,0.0,12.5
2026-06-20,https://getdailyvox.com/blog/best-free-journal-app-2026,0.0,17.0,0.0,19.470588235294116
2026-06-20,https://getdailyvox.com/blog/best-journal-app-for-men,1.0,3.0,0.3333333333333333,7.666666666666667
2026-06-20,https://getdailyvox.com/blog/best-voice-journal-app,0.0,15.0,0.0,7.466666666666667
2026-06-20,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,7.0,0.0,31.0
2026-06-20,https://getdailyvox.com/blog/journaling-for-couples,0.0,1.0,0.0,11.0
2026-06-20,https://getdailyvox.com/blog/page/3,0.0,2.0,0.0,33.0
2026-06-20,https://getdailyvox.com/blog/science-of-talking-to-yourself,0.0,2.0,0.0,11.0
2026-06-20,https://getdailyvox.com/journal-app-comparison,0.0,1.0,0.0,12.0
2026-06-20,https://getdailyvox.com/technology,0.0,4.0,0.0,27.25
2026-06-20,https://getdailyvox.com/use/public-speaking,0.0,1.0,0.0,67.0
2026-06-20,https://getdailyvox.com/voice-journaling-statistics,0.0,8.0,0.0,18.0
2026-06-21,https://getdailyvox.com/,0.0,8.0,0.0,3.375
2026-06-21,https://getdailyvox.com/about,0.0,3.0,0.0,5.333333333333333
2026-06-21,https://getdailyvox.com/blog,0.0,2.0,0.0,7.5
2026-06-21,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,6.0,0.0,7.333333333333333
2026-06-21,https://getdailyvox.com/blog/best-free-journal-app-2026,0.0,11.0,0.0,14.090909090909092
2026-06-21,https://getdailyvox.com/blog/best-journal-app-for-anxiety,0.0,1.0,0.0,17.0
2026-06-21,https://getdailyvox.com/blog/best-journal-app-for-seniors,0.0,1.0,0.0,11.0
2026-06-21,https://getdailyvox.com/blog/best-voice-journal-app,0.0,22.0,0.0,18.90909090909091
2026-06-21,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,1.0,0.0,29.0
2026-06-21,https://getdailyvox.com/blog/dailyvox-vs-finch,0.0,5.0,0.0,38.4
2026-06-21,https://getdailyvox.com/blog/dailyvox-vs-stoic,0.0,2.0,0.0,3.5
2026-06-21,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,1.0,0.0,8.0
2026-06-21,https://getdailyvox.com/blog/journaling-for-couples,0.0,1.0,0.0,11.0
2026-06-21,https://getdailyvox.com/blog/on-device-ai-maturity-model,0.0,1.0,0.0,4.0
2026-06-21,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,7.0,0.0,49.42857142857143
2026-06-21,https://getdailyvox.com/for/retirees,0.0,1.0,0.0,12.0
2026-06-21,https://getdailyvox.com/for/veterinarians-health-diagnosis,0.0,1.0,0.0,6.0
2026-06-21,https://getdailyvox.com/glossary,0.0,1.0,0.0,10.0
2026-06-21,https://getdailyvox.com/in/amsterdam,0.0,4.0,0.0,5.25
2026-06-21,https://getdailyvox.com/in/dallas,0.0,4.0,0.0,2.5
2026-06-21,https://getdailyvox.com/in/dublin,0.0,2.0,0.0,11.0
2026-06-21,https://getdailyvox.com/in/los-angeles,0.0,4.0,0.0,1.5
2026-06-21,https://getdailyvox.com/in/montreal,0.0,4.0,0.0,10.0
2026-06-21,https://getdailyvox.com/in/vancouver,0.0,4.0,0.0,7.5
